gogn,0.14176416,53335207
gohp,0.098892376,03496250
goil,0.10875488,81764643
golz,0.13245997,89628390
gomj,0.14513664,68682258
gomn,0.13909216,21293161
goqj,0.15784559,80546765
goqr,0.1043309,02672080
goqs,0.15330482,63358940
goro,0.15584698,60769563
gorp,0.17540258,14744662
gosi,0.12567587,19974781
gotj,0.12132192,20092670
gowt,0.107017845,54324443
gpdw,0.10893301,17148490
gpen,0.16505077,17187277
gpiv,0.16137181,94547384
gpiw,0.16282544,25874682
gpji,0.13267246,25804475
gpkt,0.17635973,79589651
gpli,0.14222848,47506282
gplt,0.19073996,84107165
gpmu,0.11602978,25845049
gpno,0.1740067,35116441
gpqk,0.13041456,29908347
gpro,0.1315766,83249195
gpuw,0.10971226,34962883
gpwu,0.17439902,08382383
gpxq,0.13739559,17116218
gqcx,0.14218038,51378372
gqfe,0.12595169,77858187
gqft,0.17190892,41314419
gqgr,0.10889198,73015970
gqhd,0.15212345,65167660
gqjr,0.1578813,34725780
gqnd,0.12585129,71062099
gqom,0.1613304,50330084
gqqe,0.1710513,19306494
gqqg,0.18503444,82233981
gqrh,0.16205536,83056211
gqrv,0.1298556,67008968
gqsb,0.15920366,40706268
gqss,0.113223225,83709687
gqti,0.14829534,10562611
gqug,0.14883427,56860316
gqvy,0.17057814,22139327
gqyp,0.13591953,13147935
gqyw,0.15380415,76398345
gqyz,0.10251254,80189793
gral,0.15804505,36959644
gram,0.17111649,25931954
graw,0.13786668,75270928
grcq,0.18269624,57537290
grdi,0.12702848,92539458
grgz,0.14982218,83249195
grjx,0.09731029,28509031
grpd,0.13288361,76385489
grpf,0.14938635,30526280
grqf,0.14123759,76311014
grqg,0.14675322,33700033
grsm,0.14832406,89366763
gruw,0.14091027,78192937
grxb,0.13170683,25427787
gryl,0.16060783,67540638
gsbc,0.117107615,78289089
gsch,0.146028,07220932
gscj,0.17096405,05034487
gsed,0.118208975,22429596
gsgc,0.1251386,21350183
gsgh,0.13838245,23256604
gshb,0.120009646,78135214
gsil,0.15408373,77709663
gsip,0.15516368,50810304
gskj,0.11186401,21350183
gskx,0.13003044,06163960
gsle,0.13106778,19745968
gslh,0.11543566,81706898
gsme,0.15280119,08268408
gsmp,0.13040632,17336749
gsni,0.15510467,78259976
gsoe,0.155586,05770409
gsoj,0.12964362,77852047
gsre,0.14851642,58371168
gstq,0.124936916,71276916
gsue,0.080635354,44792267
gsvk,0.17125931,30268272
gsvl,0.20296149,17064010
gsvm,0.12228216,23082473
gsxg,0.120293416,56055813
gtaf,0.11207636,32509250
gtar,0.12761642,15230671
gtav,0.1187917,75953829
gtdc,0.12852389,85211839
gtdn,0.21471854,05839692
gtdp,0.14950469,47560810
gtdr,0.18367116,11585973
gtfn,0.15703093,04158958
gtgc,0.13129681,28511372
gtgg,0.15718047,41500321
gtgz,0.16138434,02784584
gtkm,0.13759613,31433138
gtmp,0.10733215,37246730
gtog,0.1674781,64326435
gtqp,0.15043722,22032128
gtqt,0.1296175,14244908
gtqy,0.13324043,78680318
gtsr,0.13433518,31771590
gtti,0.12480063,36010882
gtun,0.15037513,76661710
gtvb,0.16462927,23802790
gtvk,0.14972946,30969148
gtzt,0.14480293,47506282
gtzy,0.17119686,32209680
guay,0.167073,13393236
gubl,0.13691361,34085141
gudl,0.17186862,92967251
guek,0.11589521,68022649
gufg,0.1528161,77858187
gugd,0.17234504,96996027
gugu,0.10680339,94572727
guhk,0.1637928,69846759
guid,0.14287068,99362808
gujh,0.16962576,78680318
gupj,0.1776076,73746232
gupo,0.1617987,31964581
gupy,0.13574219,52437060
gusu,0.16466859,05406598
gusz,0.17256346,64665143
gutn,0.16943602,49844604
guvo,0.15090665,83448035
guvw,0.20498246,65247333
guzw,0.1898056,99471519
gvdx,0.17110232,39236188
gvgv,0.158741,28846464
gvib,0.16723813,86701404
gvjj,0.14261055,69648786
gvju,0.14975564,10523568
gvkg,0.1253113,78373284
gvmn,0.14557917,48760452
gvnb,0.12773839,28483439
gvso,0.13869789,11511986
gvvs,0.13530605,33516396
gvwp,0.13748781,05471773
gvxh,0.15151507,00103802
gvyf,0.14598349,27474199
gvzm,0.15330893,11443184
gwbs,0.1328991,29283943
gwcx,0.15378308,98424151
gwhq,0.16333257,48887849
gwhr,0.23399508,02784584
gwil,0.14337587,10482071
gwio,0.15061781,80145806
gwkg,0.177327,22886634
gwmf,0.13722083,55291459
gwnw,0.1646229,06836265
gwqf,0.17099062,15440158
gwqn,0.13903007,18069510
gwru,0.15719219,01999434
gwtq,0.14623569,66947884
gwvg,0.11917284,43903040
gwvn,0.14367397,68813678
gwzx,0.10460332,11630437
gxar,0.12934972,94109980
gxbg,0.112216815,18487472
gxen,0.1769183,82137081
gxev,0.17930502,58042557
gxij,0.19256878,52507279
gxim,0.19047907,80559343
gxkq,0.1338459,70284596
gxld,0.1583862,98703712
gxqg,0.1609638,67008968
gxvk,0.1484747,66326025
gxxf,0.129375,96411171
gxyv,0.11773074,06793695
gxzp,0.11247508,68861502
gycm,0.13390961,07819432
gyeo,0.11198038,20860374
gyeq,0.21049665,92539458
gyfd,0.15682498,94411768
gygf,0.2095636,96789701
gygq,0.124184705,58474982
gyik,0.13644919,45281775
gykp,0.16529621,46623134
gylo,0.17790322,82205350
gylr,0.136729,21309783
gylz,0.13497132,32509250
gymr,0.15076447,16867178
gyoi,0.1862163,29534953
gyqg,0.14200637,57433492
gyrt,0.15243642,82240901
gyvk,0.14744613,84861219
gyvs,0.11952553,38237929
gyvz,0.1730408,85930326
gywo,0.19451855,78259976
gzaf,0.119746186,84186861
gzag,0.17886151,26542904
gzch,0.16974789,04601067
gzep,0.09707166,45789823
gzfr,0.18230444,36004271
gzgh,0.16153513,04158958
gzgj,0.1342316,08384738
gzhw,0.1273162,29592005
gzpj,0.1290765,06692824
gzqs,0.18691793,05741594
gzry,0.18244816,97927105
gzsp,0.13960037,98272057
gzwt,0.20797741,85857936
gzyz,0.19807668,92762667
haab,0.11356224,34969953
habo,0.20260316,76172450
habs,0.17638808,94450577
habx,0.17459828,27536776
haei,0.1487176,03046267
hafh,0.14139202,72484645
hagh,0.1952627,67648387
halr,0.14704654,08149858
halu,0.14821343,23655045
hanb,0.13700616,00235728
hars,0.12244961,04699324
haul,0.15467156,09182036
havw,0.18372665,92797632
haxn,0.15352373,91030440
hayr,0.18954736,67425313
hazu,0.12949024,61391483
hbbf,0.102816336,63998050
hbds,0.121917576,20101497
hben,0.14952675,78576121
hbfp,0.11813818,44780252
hbfr,0.16557638,63767160
hbhc,0.10816036,45960428
hbib,0.16866557,17589587
hbjn,0.1466839,64665143
hbki,0.15175532,48910877
hbmr,0.17725778,40656918
hbmt,0.12728325,93085415
hbmu,0.16060877,93878138
hbnh,0.13535675,38440371
hbnt,0.17876169,52117633
hbnu,0.1356625,14453148
hboh,0.16308483,69844594
hbor,0.17745104,28511372
hbpg,0.12602744,08821642
hbrc,0.16183104,54264244
hbsx,0.15230542,90680945
hbtv,0.12825213,73490028
hbud,0.13515466,77205907
hbul,0.15228365,08432076
hbvu,0.08908707,17504825
hbyf,0.15124343,89565259
hbza,0.13973092,08439733
hcaq,0.20221809,48060118
hcas,0.12861958,54417534
hcav,0.17164734,75270928
hcda,0.1597422,19740851
hcif,0.10558854,29116150
hcjn,0.21691707,34725780
hckj,0.15292305,12155445
hcnu,0.1298953,40176203
hcot,0.160927,84326127
hcqa,0.08189439,50834903
hcrs,0.111433096,10977140
hcux,0.14902577,12140618
hcwr,0.17953812,50104608
hczs,0.12615982,44165933
hczw,0.12389402,99034048
hdaa,0.12850311,98737958
hdan,0.12121364,34085141
hdap,0.1818384,48133274
hdau,0.18424334,79967616
hdcd,0.1446027,42715104
hddm,0.1653285,28083848
hdfi,0.1649444,73138452
hdfq,0.21557863,63999163
hdhq,0.1981388,31738491
hdlr,0.19246462,26243302
hdnz,0.13219288,21849636
hdsd,0.1509856,72635448
hdsx,0.13088271,45025296
hduk,0.16938691,39089641
hduo,0.15119958,18487472
hdur,0.16250472,20357475
hdze,0.13901225,98427916
heac,0.12001183,08449852
hebo,0.15445298,72182418
hecd,0.11427246,40195699
hedo,0.15535404,06665862
heeu,0.14739236,50276906
heff,0.16692947,68724442
hefu,0.14983381,96408377
hehv,0.13907456,76076316
heid,0.12218342,33140735
heij,0.106214836,86388342
heji,0.15402594,12762195
heln,0.1513099,26196752
hemc,0.1200659,68425684
hepw,0.13037167,78865337
hern,0.15499996,78943685
hetp,0.16888325,22217263
heue,0.18225414,92960432
hevk,0.1064617,59416638
hewn,0.14808248,75270928
heyg,0.12685457,19504187
hezn,0.1379171,56719663
hezu,0.17097373,49074925
hfac,0.16797286,54191364
hfbz,0.18691117,69354245
hfck,0.16270071,38953732
hfgv,0.15624616,99863164
hfhe,0.13948257,98918819
hfhw,0.16990215,84739636
hfik,0.1625621,42983996
hfit,0.09991266,98879605
hfiz,0.14162412,02602281
hfjd,0.12791637,29006387
hflu,0.09992032,61641054
hfmw,0.12234641,73746232
hfno,0.13143978,92914923
hfoq,0.17329945,01692646
hfqe,0.1641069,33479980
hfyp,0.15565395,47921207
hfzo,0.1413699,81469074
hgcg,0.18466395,83459900
hgfp,0.14257586,05301774
hggu,0.13087717,71240172
hgil,0.11316712,29254186
hgiq,0.16671321,24314832
hgkb,0.1350071,14116531
hgme,0.1342328,20260402
hgno,0.11758879,03351689
hgqo,0.1431525,33235308
hgtp,0.17560709,82937097
hgua,0.15499477,97555128
hgun,0.13934253,64893657
hhay,0.1651209,08470347
hhbc,0.14595477,48267826
hhbo,0.07678301,43604975
hhbp,0.19506636,92558021
hhgs,0.11610968,67565223
hhgw,0.16818598,76311014
hhia,0.144114,89628390
hhkq,0.18274564,31312725
hhny,0.13328347,76281917
hhoj,0.11195305,64007130
hhor,0.14307162,01129412
hhqn,0.14938979,28851805
hhrp,0.15482506,62151945
hhru,0.12362073,00552278
hhtk,0.11201216,23963071
hhtn,0.1556339,09806428
hhua,0.13919924,10022724
hhub,0.1463364,74572742
hhvn,0.12469327,10177605
hhvo,0.1668179,11962311
hiaj,0.17476043,78284243
hicn,0.13112475,32394087
hifa,0.15560874,01288449
hifr,0.1545265,81464940
higg,0.13580309,84033444
hiiv,0.13282342,54710770
hild,0.11915268,29276390
hinp,0.16491061,02437369
hioe,0.19165409,14926653
hirj,0.11440639,76113862
hivo,0.15446968,52850336
hixi,0.11611167,89815199
hizu,0.13290012,26196752
hjdt,0.16513541,43284102
hjfa,0.14718018,05942047
hjfn,0.15391846,33222400
hjft,0.12373943,02154860
hjgg,0.13628748,32613158
hjiw,0.20164585,92818630
hjjg,0.14776458,02784584
hjkz,0.13916111,32520652
hjlw,0.13731045,91914006
hjme,0.11345389,92539458
hjmh,0.13532533,08470347
hjnc,0.119773984,41957456
hjnk,0.15393725,32895905
hjnu,0.15763804,87822901
hjoc,0.17589973,12395316
hjpu,0.14480601,75622843
hjqw,0.14690684,78210674
hjrl,0.20161572,03548897
hjru,0.13386093,49594999
hjrv,0.1507979,49281809
hjsh,0.14211686,33584445
hjvv,0.1543081,69481459
hjxl,0.17964105,86338837
hjyq,0.19649829,79967616
hjys,0.12084828,87567075
hjzp,0.14311126,85930326
hkbf,0.13292794,84219476
hkcf,0.17224437,83850257
hkex,0.16197361,05769269
hkgf,0.1019489,36214991
hkhx,0.18763666,54803680
hkiz,0.12469843,02493743
hkja,0.13619715,37090807
hkjx,0.18993278,35068839
hkko,0.15522218,96885409
hklg,0.14836156,65228317
hkms,0.13560438,33680388
hknj,0.12719202,87675220
hknn,0.19877473,73715282
hkrm,0.110884994,15790509
hkrv,0.15757471,23013144
hkrw,0.17081542,17896736
hkta,0.17482151,54403986
hkvy,0.12013144,24495493
hkyn,0.26682967,30164369
hkzm,0.15910494,28376861
hlfd,0.1644856,90108904
hlhe,0.11931817,17575048
hlhg,0.15015501,52507279
hlhn,0.13951358,92860650
hljo,0.18919617,02784584
hljr,0.13945554,07658482
hlog,0.11192168,02154860
hlph,0.12200606,13921726
hlpo,0.13134393,04044321
hlpv,0.16955987,44595069
hlrd,0.17963764,11234505
hlrf,0.08860042,39480315
hltk,0.14345759,41613666
hmak,0.13880469,64944693
hmbe,0.12962268,62488779
hmce,0.17234911,24698509
hmds,0.13837026,55595095
hmhg,0.17173265,08954776
hmhj,0.12999964,17814101
hmhm,0.1779893,34332845
hmnb,0.17393157,53300479
hmpd,0.16655976,52083815
hmqs,0.13732073,15666475
hmqx,0.17613801,21758561
hmru,0.1543316,47521058
hmrw,0.13026638,93105756
hmtm,0.14516781,68361279
hmts,0.13596952,56904156
hmuu,0.12466909,71561334
hmzq,0.2049172,67053131
hnax,0.14248177,62130469
hnbq,0.15869552,07532842
hngz,0.13760364,85057499
hnjo,0.14578551,72600755
hnjx,0.19026974,21229694
hnnh,0.16132535,97018768
hnpj,0.14355662,85451893
hnrj,0.19776225,56465892
hnsu,0.23041941,01343056
hnvy,0.11950037,08187733
hnwx,0.12842125,95752335
hnyp,0.12803367,15422275
hnyw,0.1506123,95668845
hnzo,0.15017253,57867020
hoar,0.10997442,34935384
hobh,0.16094342,82298431
hodv,0.14384405,51530289
holi,0.12570603,67834699
honf,0.18946624,12245371
honn,0.13614213,49594999
hooz,0.16854915,84739636
hopm,0.14748013,42181245
howx,0.14857164,13227978
hoxx,0.118186474,48498587
hoyl,0.09178802,97973169
hpba,0.14507785,36126622
hpdb,0.13298486,34332845
hpez,0.09940732,20092670
hpfx,0.14697976,02784584
hpgd,0.15508404,94372015
hpgn,0.14729851,96577557
hpgz,0.14453492,10691220
hphk,0.16365014,27756999
hpkb,0.14963073,93085415
hpkk,0.12199661,09914812
hpkx,0.14488737,19033217
hply,0.1855079,56719663
hpmn,0.18889661,29128504
hpom,0.16692674,49754911
hpss,0.15953219,53538981
hpts,0.14729728,13094572
hptu,0.11993909,72033429
hpvf,0.07645832,32897155
hpyi,0.13423745,41009188
hqag,0.12834479,21520522
hqbh,0.17128703,76076316
hqbw,0.19450343,16241263
hqcc,0.15307043,12366567
hqcv,0.1338031,98683485
hqdk,0.19417407,18857556
hqff,0.20837294,97838733
hqfx,0.15462452,68724442
hqgf,0.14966606,48914936
hqhx,0.13753593,11271943
hqli,0.16350017,80738973
hqmp,0.119323194,41756089
hqmz,0.13549973,58974712
hqnv,0.1452677,68040029
hqoj,0.17715901,97927105
hqpa,0.15409425,18487472
hqrr,0.14945969,93977921
hqsc,0.18984526,81821714
hqyf,0.14846578,94466995
hqzx,0.13652374,11738918
hras,0.117667966,12970421
hrbh,0.15391208,56300752
hrbn,0.14545408,97374621
hrcg,0.1435864,90891172
hrcp,0.13774979,53703841
hreq,0.14856991,92929284
hrev,0.16570134,34749507
hrex,0.14534834,94924695
hrgg,0.11859109,02784584
hrgx,0.15810385,40661646
hrhn,0.13221511,28498663
hrjw,0.13762072,73015970
hrmk,0.13636479,20100093
hrnt,0.1540135,25879950
hrog,0.13638392,84995053
hrpf,0.116062626,68268301
hrpq,0.15313165,32209680
hrqi,0.17489286,05199933
hrqo,0.13453221,67448011
hrrv,0.148097,17254094
hrsv,0.111910924,78308151
hrtl,0.12150262,42912918
hrvf,0.18450284,31697339
hrxd,0.16253431,75919461
hrxs,0.15813446,66154529
hryn,0.11970069,36759890
hscc,0.15330952,15259474
hscg,0.14497578,49195319
hshg,0.21471483,16054329
hshl,0.12248127,19094583
hsjb,0.1645832,17773128
hsjh,0.11205724,17615875
hskm,0.12969263,96885409
hsls,0.12924622,41786240
hsms,0.12684456,20455746
hsmv,0.12564254,06131625
hsqn,0.14428493,29819502
hsqu,0.23045394,29128504
hsrf,0.18266425,99118759
hssy,0.13724583,80394758
hstz,0.14554554,74800391
hsvn,0.16734287,11143140
hswb,0.143545,33712980
hswi,0.15775132,78163961
hsxj,0.124800146,53538981
hszb,0.12676716,98871454
htaw,0.1382235,66583323
htbz,0.1394745,38233057
htdy,0.13428263,49195319
htmq,0.16591682,55904422
htob,0.1836257,00561542
htpw,0.11463269,89341105
htqn,0.09343007,85064655
htqx,0.19778553,22590245
httt,0.19431964,85219747
htty,0.15870094,39866372
htve,0.13759057,20662088
htvu,0.14410265,27903082
htwf,0.11782934,66947884
htwp,0.13938852,62415255
huan,0.12033905,15291937
huat,0.12576365,56985352
huds,0.12619254,72383575
hudz,0.1334962,25351555
hufk,0.15785101,63358940
huie,0.17702235,76620522
huik,0.19672126,73578995
huiz,0.1920205,57916803
huop,0.14421315,31285628
hupw,0.11702633,12985529
hush,0.1010901,79129942
huua,0.16917029,07523279
huvv,0.14705922,71921892
huxr,0.1115001,27707514
huyf,0.17514274,81016254
huyz,0.1618711,45761961
hvaa,0.16496705,15278017
hvac,0.13278912,61921900
hvaw,0.17041287,08349682
hvcf,0.15753439,08349682
hvcu,0.14958736,19557765
hvcy,0.13173102,12393771
hvgg,0.15951082,57401118
hvin,0.19155933,04488743
hvmm,0.13337249,26022501
hvmt,0.14071295,46141274
hvmv,0.18937078,73554974
hvnd,0.1762372,76076316
hvnm,0.16058072,77597890
hvof,0.1620754,53881769
hvpb,0.14544025,84703499
hvpw,0.171442,37299560
hvrt,0.16714948,80743791
hvsk,0.1272461,62151945
hvta,0.11423923,14963362
hvwt,0.16108893,20426830
hvxg,0.17677979,04481710
hvxm,0.16144009,50276906
hwat,0.14718422,77858187
hwbq,0.15238655,77858187
hwcf,0.15886016,78284243
hwcy,0.13857524,34386702
hwgo,0.16831748,98430769
hwha,0.11257375,81098034
hwif,0.2200684,34749507
hwip,0.14772038,85211839
hwit,0.13029785,21230037
hwmq,0.09466708,08187733
hwqq,0.17347744,25182696
hwrk,0.15333153,49844604
hwth,0.15524395,28537597
hwva,0.15067355,09215177
hwzi,0.16207461,44989116
hxaj,0.19852573,68724442
hxbi,0.15276529,84136087
hxcp,0.17319874,92368163
hxct,0.13567826,17221880
hxde,0.1638091,68923292
hxdh,0.16802976,03674573
hxdi,0.11838919,76386042
hxdy,0.12696336,43039865
hxer,0.17569032,00155886
hxfr,0.13575734,20975179
hxid,0.20901859,61095943
hxjk,0.14031905,34332498
hxkk,0.1259771,55829266
hxmb,0.13597868,29206762
hxmm,0.17901383,02387847
hxnq,0.16874845,12543697
hxoj,0.16066074,00888924
hxpk,0.19063208,69846759
hxqo,0.12136273,13986803
hxsp,0.14711532,60034976
hxuj,0.11624466,10720967
hxuu,0.14948082,14859546
hxvb,0.2201363,61882003
hxve,0.17461711,31858400
hxvq,0.102161884,73259857
hxwt,0.13625191,14519499
hxyc,0.17069668,42972159
hxyt,0.19183792,29286096
hydo,0.15725684,97857987
hygq,0.12966342,29344809
hygw,0.13499743,42972159
hyhi,0.17648596,00703555
hykd,0.17935908,59768198
hykh,0.105711624,51035670
hymp,0.17811769,01493161
hyob,0.16285597,58907132
hyof,0.20522037,65955131
hyos,0.10810531,24611287
hypm,0.1566472,76113862
hyqh,0.13391377,15278017
hyqj,0.16942409,56323715
hyso,0.16144767,19265327
hyst,0.14776342,88980610
hysu,0.12698543,50125973
hyvb,0.17633897,90830237
hyvq,0.14328,87197493
hyvr,0.14308144,29592005
hyvy,0.13439131,38224370
hyxl,0.12869683,15278017
hzac,0.1715694,01861195
hzaf,0.107306644,31258288
hzbv,0.17577375,98854685
hzcv,0.13250141,81764643
hzdg,0.114733204,94852763
hzdk,0.18353996,28078838
hzdz,0.15900853,80060963
hzfs,0.14257999,64770451
hzjm,0.140363,31713527
hzky,0.1463323,51198022
hzld,0.1236126,33960654
hzmk,0.09686194,06703450
hzmp,0.18787873,31866382
hznz,0.13465801,50104608
hzop,0.12668513,19541538
hzpq,0.16391084,03449185
hzpr,0.10826762,46541903
hzrg,0.14153768,44851038
hzrq,0.1770056,92447666
hzuy,0.18507147,88867969
iaan,0.12568039,95243210
iaav,0.1374512,67125617
iabg,0.13117962,56455763
iady,0.14095783,40142110
iaew,0.16665177,79967616
iagj,0.11904058,24696648
iagm,0.15406886,86431690
iahj,0.13272172,35178263
iaia,0.18408129,59502547
iajk,0.16615367,62929656
iajw,0.15363729,59715999
ialr,0.10640227,40900221
iaqj,0.119987704,70405584
iawr,0.14067465,28794948
iaye,0.1274481,48192190
iays,0.16011192,33123038
iazd,0.14755557,20729068
iazg,0.14880992,16037060
iazw,0.12914325,71938723
ibeq,0.1629783,29559250
ibgx,0.14562199,60475650
ibjr,0.11447794,53217606
ibkb,0.117782176,33937745
ibmv,0.1705278,34303960
ibnz,0.12150516,93147951
ibpf,0.15499963,82937097
ibpn,0.11973849,31285628
ibqp,0.16411284,61882003
ibrp,0.15830992,55595095
ibwa,0.16935593,18978645
ibwq,0.12320172,41997048
ibxu,0.17477146,10017667
ibyy,0.15484762,86182845
icba,0.1435473,55570861
icbf,0.12386622,49105147
icbu,0.14009748,14873432
icby,0.13158579,18612484
iceq,0.16483626,34235397
icfl,0.12750667,75917872
icgh,0.13896099,54298795
ichc,0.13756253,51335709
icim,0.1355121,58826881
icjd,0.17709169,22390420
ickf,0.19634728,15535969
iclc,0.14700595,73684525
iclm,0.18406247,85263917
icng,0.13880673,74211277
icoa,0.15537813,72289851
icow,0.14828554,23963071
ictc,0.1817883,92704047
icto,0.13970053,01244190
ictx,0.12100749,79437442
icue,0.15256599,27095130
icwr,0.15287536,27404004
icxv,0.21710634,27756999
iczb,0.12242414,35408206
iczo,0.13168724,84609654
idcs,0.15223321,27853457
idei,0.13275301,23235739
ides,0.14912249,65802759
idgi,0.14865465,49619483
idiz,0.16272202,10523568
idkh,0.13591783,81037745
idla,0.11811094,74924770
idmt,0.12486471,62013603
idne,0.18068776,48880592
idqf,0.14745599,59768198
idrq,0.17307904,07220932
idrx,0.1483239,95716301
idtp,0.10644207,15535969
ieam,0.15359057,49619483
ieef,0.21533799,64665143
ieer,0.1177932,30073825
iefn,0.14810754,20761296
iegl,0.15524483,64893657
ieiz,0.14329359,68218072
iejo,0.14126714,67702164
iekq,0.14700855,25600638
ieli,0.18443778,48469776
ielt,0.14368942,36669655
ieoc,0.14225936,53460579
ieoz,0.14724737,78210674
ieri,0.18076609,83207814
iery,0.14033224,73038753
ieux,0.1555436,09324320
ievh,0.14555709,81053933
ievn,0.14807749,72341471
iewe,0.124225944,45293509
iexc,0.1382511,69053668
iexo,0.14997993,32895905
ieyi,0.16338718,80870690
ifad,0.16932708,78826733
ifbh,0.16377412,79370296
ifda,0.16607459,40916482
ifdq,0.15745117,55829266
ifem,0.17957355,86072976
ifez,0.14294508,80569475
ifgb,0.15881349,16306282
ifgv,0.14150578,48462422
ifhf,0.12595014,22634875
ifhs,0.13750564,64737038
ifii,0.13476855,76531750
ifiv,0.13025387,28408194
ifjl,0.09956549,42052609
ifkx,0.14423293,08484563
ifoj,0.13662142,62728443
ifql,0.18954486,52791202
ifsq,0.15598816,56409948
iftg,0.15650415,91682664
iftq,0.16708317,44073973
ifwe,0.17598265,15278017
ifxq,0.15957415,42189020
igbw,0.1492134,07100435
igby,0.12127566,99362808
igcl,0.07547273,06131625
igdm,0.11622443,73372927
igfl,0.09128693,63952933
iggk,0.11806776,51864758
ighl,0.14521277,54309766
igho,0.14607319,65970322
igiy,0.1458753,42332171
igjs,0.16484024,23655045
igkt,0.11079375,39480315
igmc,0.17636508,23965141
igmy,0.18804157,88520618
ignc,0.1158845,59322507
ignm,0.18553896,49671034
iguk,0.1614342,44549972
igxq,0.13818185,53908159
igyw,0.1369655,00155886
ihbn,0.13957623,95716301
ihcp,0.17362338,67469466
ihgs,0.118210435,29499609
ihho,0.1472407,60368278
ihis,0.13247332,86401487
ihku,0.12059606,82739030
ihlf,0.13920432,71355243
ihmu,0.19834895,70445238
ihqf,0.2020773,14374548
ihrv,0.14556274,42189020
ihtw,0.15892382,00493069
ihuw,0.13608167,85857936
ihwj,0.17160638,22032128
ihyf,0.15760882,49787036
iiaa,0.16126302,02493743
iibc,0.14075439,85057499
iidd,0.17234275,38532337
iigh,0.1568895,98101474
iihu,0.16069292,10635341
iiif,0.112737596,98697436
iijh,0.13169232,90285282
iijt,0.11401299,63130943
iiko,0.18603215,74080058
iinc,0.15952134,33712980
iinw,0.22224134,32684873
iioh,0.16475013,40171109
iiom,0.15336038,53467264
iisd,0.119329765,83535490
iisx,0.13603202,26353495
iitd,0.151927,06594308
iitp,0.169156,19549256
iiud,0.17247279,31866382
iiuy,0.12067743,59026456
iixh,0.13153817,51351008
ijaq,0.16553457,92447666
ijcq,0.18546739,71280714
ijej,0.14532869,53604941
ijfc,0.18015954,01424149
ijfx,0.11637227,41790803
ijgm,0.14111944,67008968
ijjc,0.16397771,18661171
ijng,0.1309185,64141309
ijnl,0.14666271,39227037
ijrh,0.1378993,12970421
ijrj,0.13546404,13687307
ijyb,0.15869717,28856643
ijyf,0.1320661,49105147
ijyo,0.10391697,10022724
ijzn,0.14225212,60239956
ikdp,0.15451697,91426239
ikeo,0.15392624,91935596
ikez,0.15980111,40320921
ikfo,0.1691202,30512667
ikfy,0.16206838,75270928
ikjn,0.1658331,62718087
iklm,0.12412486,38237929
iklp,0.17452425,40812222
iklt,0.17137176,87953582
iknp,0.111459926,32033905
ikpm,0.16574278,41957456
ikty,0.14203823,83743224
ikum,0.13739577,82866193
ikuu,0.19772315,95300410
ikvd,0.1594905,34123602
ikwi,0.12671709,83872959
ikwl,0.15484892,99034048
ilcd,0.098790005,88286342
ildl,0.12281692,10154452
ildq,0.14272353,33772351
ilet,0.13741443,84703499
ilfe,0.10547506,91605914
ilft,0.1379379,51803450
ilil,0.15631777,70529342
ilor,0.15345693,40587932
ilpu,0.13730164,44872700
ilvh,0.1353688,56300752
ilya,0.106729686,23710772
ilyl,0.17256881,54191364
ilyw,0.13101573,31697339
ilzx,0.15271182,60137054
imfw,0.16370639,10907941
imgs,0.14361915,42956348
imhk,0.19473459,72859072
imjs,0.1437608,48823603
imlr,0.14423583,68755546
imls,0.20010917,48060118
imlt,0.14658968,71408374
immu,0.14146689,77500090
imrh,0.15586293,97838733
imyn,0.18779905,86968161
incm,0.11892829,86164558
inef,0.17915766,63049569
inho,0.15067059,08484563
inhq,0.14826834,36530049
injg,0.1403708,25223847
inkk,0.13794038,19623257
inmy,0.14989272,08399607
inne,0.1219153,81846269
inpm,0.13855419,42967013
inqq,0.13833313,30481644
invd,0.19818696,10225248
inwl,0.18384905,43567019
inxj,0.19990319,54403986
inxq,0.21551345,67851230
inyu,0.15141612,77204879
inzg,0.12947233,24533025
ioaf,0.13609093,14565655
ioal,0.12062998,01770877
ioax,0.11871051,85049172
iobe,0.11322645,89341105
iodf,0.13580173,99084244
iodp,0.14289348,64529309
iohj,0.13896714,73860959
iohw,0.16002302,30878946
ioic,0.14792019,98879605
ioii,0.17565355,57076288
iooe,0.12504742,23013144
iopw,0.13520668,66947884
ioqz,0.145426,57330882
ioth,0.15097791,36403624
ioun,0.16186611,48760452
iour,0.14013396,38233057
iowq,0.19263,85575681
ioya,0.14347377,75616667
iozg,0.13628821,59289498
ipbz,0.14413558,45698072
ipeb,0.124039374,08428606
ipeu,0.120335035,86388342
ipew,0.12551942,07220932
ipft,0.13369772,13078719
ipha,0.14345603,31348384
ipif,0.1596415,93378110
ipja,0.21540609,22398967
ipjs,0.1254822,65716195
ipjy,0.1500572,27337670
ipko,0.15516594,45789823
ipmr,0.13597395,30811313
ipnl,0.14030814,33235308
ipnq,0.15519936,02827088
ipox,0.14322948,56455763
ippy,0.115867354,42441025
ipqi,0.17861201,15278017
ipsu,0.12460996,29247627
ipvv,0.11531321,76113862
ipwk,0.1514538,18436211
ipzf,0.14966512,63380530
ipzn,0.1565798,78391361
iqdj,0.16198274,08382383
iqdn,0.17070441,58348902
iqdv,0.13752192,18000079
iqey,0.172062,45722585
iqhr,0.14518099,32033905
iqin,0.13073444,38953732
iqkt,0.12773044,59962940
iqmg,0.18259066,28168138
